Datetime,Protein_ID,finger_print,Algoritmo,Parametros,auc_score_train,accuracy_score_train,recall_score_train,spec_score_train,prec_score_train,f1_score_train,confusion_m_train,auc_score_test,accuracy_score_test,recall_score_test,spec_score_test,prec_score_test,f1_score_test,confusion_m_test
"2022/05/06, 10:13:21",P49841,morgan2_c,RandomForestClassifier,"{'n_estimators': 60, 'min_samples_split': 4, 'min_samples_leaf': 10, 'max_features': 0.8, 'max_leaf_nodes': 40, 'oob_score': True, 'max_samples': 0.8, 'criterion': 'gini'}",0.9634915715255936,0.9023362696284948,0.6460481099656358,0.9758501724987678,0.8847058823529412,0.7467725918570011,"[[1980, 49], [206, 376]]",0.9163829672259598,0.8621745788667687,0.6460481099656358,0.9625246548323472,0.7978723404255319,0.6250000000000001,"[[488, 19], [71, 75]]"
"2022/05/06, 10:15:14",P22303,morgan2_c,RandomForestClassifier,"{'n_estimators': 60, 'min_samples_split': 4, 'min_samples_leaf': 10, 'max_features': 0.8, 'max_leaf_nodes': 40, 'oob_score': True, 'max_samples': 0.8, 'criterion': 'gini'}",0.959869171735159,0.8998938804386275,0.8905506458191706,0.9100294985250738,0.914804469273743,0.9025146400275577,"[[1234, 122], [161, 1310]]",0.9199331473643709,0.8401697312588402,0.8905506458191706,0.8643067846607669,0.8674351585014409,0.841958041958042,"[[293, 46], [67, 301]]"
"2022/05/06, 10:17:23",P00533,morgan2_c,RandomForestClassifier,"{'n_estimators': 60, 'min_samples_split': 4, 'min_samples_leaf': 10, 'max_features': 0.8, 'max_leaf_nodes': 40, 'oob_score': True, 'max_samples': 0.8, 'criterion': 'gini'}",0.9642555842145208,0.9053438276719138,0.8462575859743763,0.9315396113602392,0.8456873315363881,0.8459723626558814,"[[3116, 229], [228, 1255]]",0.9381166251821663,0.8591549295774648,0.8462575859743763,0.8947368421052632,0.76657824933687,0.7727272727272727,"[[748, 88], [82, 289]]"
"2022/05/06, 10:21:46",P56817,morgan2_c,RandomForestClassifier,"{'n_estimators': 60, 'min_samples_split': 4, 'min_samples_leaf': 10, 'max_features': 0.8, 'max_leaf_nodes': 40, 'oob_score': True, 'max_samples': 0.8, 'criterion': 'gini'}",0.9729918298131042,0.9471722928540114,0.9885291868468009,0.6932707355242567,0.9518900343642611,0.9698636988870826,"[[443, 196], [45, 3878]]",0.9133600917431193,0.9246275197195443,0.9885291868468009,0.58125,0.93488824101069,0.9572139303482587,"[[93, 67], [19, 962]]"
"2022/05/06, 10:24:03",P42336,morgan2_c,RandomForestClassifier,"{'n_estimators': 60, 'min_samples_split': 4, 'min_samples_leaf': 10, 'max_features': 0.8, 'max_leaf_nodes': 40, 'oob_score': True, 'max_samples': 0.8, 'criterion': 'gini'}",0.9761504465766678,0.9159437630870476,0.8266897746967071,0.962996802192782,0.9217391304347826,0.8716308816811329,"[[2108, 81], [200, 954]]",0.9440262393805786,0.881578947368421,0.8266897746967071,0.9378427787934186,0.8682170542635659,0.8190127970749542,"[[513, 34], [65, 224]]"
"2022/05/06, 10:25:28",P12931,morgan2_c,RandomForestClassifier,"{'n_estimators': 60, 'min_samples_split': 4, 'min_samples_leaf': 10, 'max_features': 0.8, 'max_leaf_nodes': 40, 'oob_score': True, 'max_samples': 0.8, 'criterion': 'gini'}",0.970600309450725,0.9236641221374046,0.5921052631578947,0.9834044570886676,0.8653846153846154,0.703125,"[[2074, 35], [155, 225]]",0.9366925837320574,0.9036918138041734,0.5921052631578947,0.9753787878787878,0.7868852459016393,0.6153846153846153,"[[515, 13], [47, 48]]"
"2022/05/06, 10:27:09",P27338,morgan2_c,RandomForestClassifier,"{'n_estimators': 60, 'min_samples_split': 4, 'min_samples_leaf': 10, 'max_features': 0.8, 'max_leaf_nodes': 40, 'oob_score': True, 'max_samples': 0.8, 'criterion': 'gini'}",0.9517408297273741,0.8865306122448979,0.9021479713603818,0.8700754400670578,0.8797517455391777,0.8908091123330715,"[[1038, 155], [123, 1134]]",0.9138489400234368,0.8287112561174551,0.9021479713603818,0.8087248322147651,0.8240740740740741,0.8356807511737089,"[[241, 57], [48, 267]]"
"2022/05/06, 10:28:49",P28482,morgan2_c,RandomForestClassifier,"{'n_estimators': 60, 'min_samples_split': 4, 'min_samples_leaf': 10, 'max_features': 0.8, 'max_leaf_nodes': 40, 'oob_score': True, 'max_samples': 0.8, 'criterion': 'gini'}",0.9850767255746489,0.9430147058823529,0.9771745835903763,0.8926296633303002,0.9306698002350177,0.9533554017454108,"[[981, 118], [37, 1584]]",0.9663658810325476,0.925,0.9771745835903763,0.850909090909091,0.9059633027522935,0.9393579072532698,"[[234, 41], [10, 395]]"
"2022/05/06, 10:29:55",P06276,morgan2_c,RandomForestClassifier,"{'n_estimators': 60, 'min_samples_split': 4, 'min_samples_leaf': 10, 'max_features': 0.8, 'max_leaf_nodes': 40, 'oob_score': True, 'max_samples': 0.8, 'criterion': 'gini'}",0.9678616616756971,0.903348073278585,0.8514376996805112,0.9373040752351097,0.8988195615514334,0.8744872846595572,"[[897, 60], [93, 533]]",0.9593883547008547,0.8964646464646465,0.8514376996805112,0.9541666666666667,0.9197080291970803,0.8600682593856656,"[[229, 11], [30, 126]]"
"2022/05/06, 10:31:07",P21397,morgan2_c,RandomForestClassifier,"{'n_estimators': 60, 'min_samples_split': 4, 'min_samples_leaf': 10, 'max_features': 0.8, 'max_leaf_nodes': 40, 'oob_score': True, 'max_samples': 0.8, 'criterion': 'gini'}",0.9538844211252685,0.8842887473460722,0.6004319654427646,0.9767769176636172,0.8938906752411575,0.7183462532299741,"[[1388, 33], [185, 278]]",0.9011898980087422,0.8577494692144374,0.6004319654427646,0.9746478873239437,0.8656716417910447,0.6338797814207651,"[[346, 9], [58, 58]]"
"2022/05/06, 10:32:22",O75116,morgan2_c,RandomForestClassifier,"{'n_estimators': 60, 'min_samples_split': 4, 'min_samples_leaf': 10, 'max_features': 0.8, 'max_leaf_nodes': 40, 'oob_score': True, 'max_samples': 0.8, 'criterion': 'gini'}",0.9644368227166575,0.895662368112544,0.8674698795180723,0.9176225234619395,0.8913342503438789,0.8792401628222524,"[[880, 79], [99, 648]]",0.9451871657754011,0.8805620608899297,0.8674698795180723,0.875,0.8469387755102041,0.8668407310704961,"[[210, 30], [21, 166]]"
"2022/05/06, 10:33:13",Q5S007,morgan2_c,RandomForestClassifier,"{'n_estimators': 60, 'min_samples_split': 4, 'min_samples_leaf': 10, 'max_features': 0.8, 'max_leaf_nodes': 40, 'oob_score': True, 'max_samples': 0.8, 'criterion': 'gini'}",0.9756438372403166,0.9172749391727494,0.9380315917375456,0.875609756097561,0.9380315917375456,0.9380315917375456,"[[359, 51], [51, 772]]",0.9552738241116033,0.9061488673139159,0.9380315917375456,0.8737864077669902,0.9359605911330049,0.9290953545232274,"[[90, 13], [16, 190]]"
"2022/05/06, 10:34:16",P05067,morgan2_c,RandomForestClassifier,"{'n_estimators': 60, 'min_samples_split': 4, 'min_samples_leaf': 10, 'max_features': 0.8, 'max_leaf_nodes': 40, 'oob_score': True, 'max_samples': 0.8, 'criterion': 'gini'}",0.9698070311633581,0.912621359223301,0.9448818897637795,0.8356807511737089,0.9320388349514563,0.93841642228739,"[[178, 35], [28, 480]]",0.8766404199475066,0.8397790055248618,0.9448818897637795,0.7407407407407407,0.8888888888888888,0.8853754940711462,"[[40, 14], [15, 112]]"
"2022/05/06, 10:37:16",Q00535,morgan2_c,RandomForestClassifier,"{'n_estimators': 60, 'min_samples_split': 4, 'min_samples_leaf': 10, 'max_features': 0.8, 'max_leaf_nodes': 40, 'oob_score': True, 'max_samples': 0.8, 'criterion': 'gini'}",0.9667902290656782,0.9365256124721604,0.09523809523809523,1.0,1.0,0.17391304347826084,"[[835, 0], [57, 6]]",0.8872607655502392,0.9333333333333333,0.09523809523809523,1.0,1.0,0.11764705882352941,"[[209, 0], [15, 1]]"
"2022/05/06, 10:38:44",P07900,morgan2_c,RandomForestClassifier,"{'n_estimators': 60, 'min_samples_split': 4, 'min_samples_leaf': 10, 'max_features': 0.8, 'max_leaf_nodes': 40, 'oob_score': True, 'max_samples': 0.8, 'criterion': 'gini'}",0.9715536723163841,0.9162162162162162,0.9745762711864406,0.6866666666666666,0.9244372990353698,0.9488448844884488,"[[103, 47], [15, 575]]",0.922753834915997,0.918918918918919,0.9745762711864406,0.7027027027027027,0.9290322580645162,0.9504950495049506,"[[26, 11], [4, 144]]"
"2022/05/06, 10:39:55",P06241,morgan2_c,RandomForestClassifier,"{'n_estimators': 60, 'min_samples_split': 4, 'min_samples_leaf': 10, 'max_features': 0.8, 'max_leaf_nodes': 40, 'oob_score': True, 'max_samples': 0.8, 'criterion': 'gini'}",0.9709488957370312,0.9414893617021277,0.0,1.0,1.0,0.0,"[[708, 0], [44, 0]]",0.8932584269662921,0.9417989417989417,0.0,1.0,1.0,0.0,"[[178, 0], [11, 0]]"
"2022/05/06, 10:40:53",P40763,morgan2_c,RandomForestClassifier,"{'n_estimators': 60, 'min_samples_split': 4, 'min_samples_leaf': 10, 'max_features': 0.8, 'max_leaf_nodes': 40, 'oob_score': True, 'max_samples': 0.8, 'criterion': 'gini'}",0.9511042629686697,0.902200488997555,0.3090909090909091,0.9943502824858758,0.8947368421052632,0.45945945945945943,"[[352, 2], [38, 17]]",0.8812199036918138,0.9223300970873787,0.3090909090909091,0.9887640449438202,0.875,0.6363636363636364,"[[88, 1], [7, 7]]"
"2022/05/06, 10:41:57",P36544,morgan2_c,RandomForestClassifier,"{'n_estimators': 60, 'min_samples_split': 4, 'min_samples_leaf': 10, 'max_features': 0.8, 'max_leaf_nodes': 40, 'oob_score': True, 'max_samples': 0.8, 'criterion': 'gini'}",0.9878799790356394,0.9893939393939394,0.9984276729559748,0.75,0.9906396255850234,0.9945184025058731,"[[18, 6], [1, 635]]",0.9520833333333334,0.9939759036144579,0.9984276729559748,0.8333333333333334,0.9937888198757764,0.9968847352024921,"[[5, 1], [0, 160]]"
"2022/05/06, 10:42:55",P07948,morgan2_c,RandomForestClassifier,"{'n_estimators': 60, 'min_samples_split': 4, 'min_samples_leaf': 10, 'max_features': 0.8, 'max_leaf_nodes': 40, 'oob_score': True, 'max_samples': 0.8, 'criterion': 'gini'}",0.953147113594041,0.9148211243611585,0.0,1.0,1.0,0.0,"[[537, 0], [50, 0]]",0.897244546498278,0.9115646258503401,0.0,1.0,1.0,0.0,"[[134, 0], [13, 0]]"
"2022/05/06, 10:43:32",Q13131,morgan2_c,RandomForestClassifier,"{'n_estimators': 60, 'min_samples_split': 4, 'min_samples_leaf': 10, 'max_features': 0.8, 'max_leaf_nodes': 40, 'oob_score': True, 'max_samples': 0.8, 'criterion': 'gini'}",0.9892263759086188,0.9727272727272728,0.0,1.0,1.0,0.0,"[[642, 0], [18, 0]]",0.6816770186335404,0.9757575757575757,0.0,1.0,1.0,0.0,"[[161, 0], [4, 0]]"
